ID	Type	Name
4027	T3_JOURNAL_TROPHY_ORE	Journeyman Prospector's Trophy Journal (Partially Full)						
4028	T4_JOURNAL_TROPHY_ORE	Adept Prospector's Trophy Journal (Partially Full)						
4029	T5_JOURNAL_TROPHY_ORE	Expert Prospector's Trophy Journal (Partially Full)						
4030	T6_JOURNAL_TROPHY_ORE	Master Prospector's Trophy Journal (Partially Full)						
4031	T7_JOURNAL_TROPHY_ORE	Grandmaster Prospector's Trophy Journal (Partially Full)						
4032	T8_JOURNAL_TROPHY_ORE	Elder Prospector's Trophy Journal (Partially Full)						
4033	T2_JOURNAL_TROPHY_FIBER	Novice Cropper's Trophy Journal (Partially Full)						
4034	T3_JOURNAL_TROPHY_FIBER	Journeyman Cropper's Trophy Journal (Partially Full)						
4035	T4_JOURNAL_TROPHY_FIBER	Adept Cropper's Trophy Journal (Partially Full)						
4036	T5_JOURNAL_TROPHY_FIBER	Expert Cropper's Trophy Journal (Partially Full)						
4037	T6_JOURNAL_TROPHY_FIBER	Master Cropper's Trophy Journal (Partially Full)						
4038	T7_JOURNAL_TROPHY_FIBER	Grandmaster Cropper's Trophy Journal (Partially Full)						
4039	T8_JOURNAL_TROPHY_FIBER	Elder Cropper's Trophy Journal (Partially Full)						
4040	T2_JOURNAL_TROPHY_FISHING	Novice Fisherman's Trophy Journal (Partially Full)						
4041	T3_JOURNAL_TROPHY_FISHING	Journeyman Fisherman's Trophy Journal (Partially Full)						
4042	T4_JOURNAL_TROPHY_FISHING	Adept Fisherman's Trophy Journal (Partially Full)						
4043	T5_JOURNAL_TROPHY_FISHING	Expert Fisherman's Trophy Journal (Partially Full)						
4044	T6_JOURNAL_TROPHY_FISHING	Master Fisherman's Trophy Journal (Partially Full)						
4045	T7_JOURNAL_TROPHY_FISHING	Grandmaster Fisherman's Trophy Journal (Partially Full)						
4046	T8_JOURNAL_TROPHY_FISHING	Elder Fisherman's Trophy Journal (Partially Full)						
4047	T2_JOURNAL_FISHING	Novice Fisherman's Journal (Partially Full)						
4048	T3_JOURNAL_FISHING	Journeyman Fisherman's Journal (Partially Full)						
4049	T4_JOURNAL_FISHING	Adept Fisherman's Journal (Partially Full)						
4050	T5_JOURNAL_FISHING	Expert Fisherman's Journal (Partially Full)						
4051	T6_JOURNAL_FISHING	Master Fisherman's Journal (Partially Full)						
4052	T7_JOURNAL_FISHING	Grandmaster Fisherman's Journal (Partially Full)						
4053	T8_JOURNAL_FISHING	Elder Fisherman's Journal (Partially Full)						
4054	T2_2H_BOW	Novice's Bow		bow	0	0.66667	320	1
4055	T3_2H_BOW	Journeyman's Bow		bow	0	1	777	1
4056	T4_2H_BOW	Adept's Bow		bow	0	1.33333	1540	1
4057	T4_2H_BOW@1	Adept's Bow						
4058	T4_2H_BOW@2	Adept's Bow						
4059	T4_2H_BOW@3	Adept's Bow						
4060	T5_2H_BOW	Expert's Bow		bow	0	2	2849	1
4061	T5_2H_BOW@1	Expert's Bow						
4062	T5_2H_BOW@2	Expert's Bow						
4063	T5_2H_BOW@3	Expert's Bow						
4064	T6_2H_BOW	Master's Bow		bow	0	2.66667	5119	1
4065	T6_2H_BOW@1	Master's Bow						
4066	T6_2H_BOW@2	Master's Bow						
4067	T6_2H_BOW@3	Master's Bow						
4068	T7_2H_BOW	Grandmaster's Bow		bow	0	3.33333	9075	1
4069	T7_2H_BOW@1	Grandmaster's Bow						
4070	T7_2H_BOW@2	Grandmaster's Bow						
4071	T7_2H_BOW@3	Grandmaster's Bow						
4072	T8_2H_BOW	Elder's Bow		bow	0	5	15983	1
4073	T8_2H_BOW@1	Elder's Bow						
4074	T8_2H_BOW@2	Elder's Bow						
4075	T8_2H_BOW@3	Elder's Bow						
4076	T4_2H_WARBOW	Adept's Warbow		bow	0	1.33333	1540	1
4077	T4_2H_WARBOW@1	Adept's Warbow						
4078	T4_2H_WARBOW@2	Adept's Warbow						
4079	T4_2H_WARBOW@3	Adept's Warbow						
4080	T5_2H_WARBOW	Expert's Warbow		bow	0	2	2849	1
4081	T5_2H_WARBOW@1	Expert's Warbow						
4082	T5_2H_WARBOW@2	Expert's Warbow						
4083	T5_2H_WARBOW@3	Expert's Warbow						
4084	T6_2H_WARBOW	Master's Warbow		bow	0	2.66667	5119	1
4085	T6_2H_WARBOW@1	Master's Warbow						
4086	T6_2H_WARBOW@2	Master's Warbow						
4087	T6_2H_WARBOW@3	Master's Warbow						
4088	T7_2H_WARBOW	Grandmaster's Warbow		bow	0	3.33333	9075	1
4089	T7_2H_WARBOW@1	Grandmaster's Warbow						
4090	T7_2H_WARBOW@2	Grandmaster's Warbow						
4091	T7_2H_WARBOW@3	Grandmaster's Warbow						
4092	T8_2H_WARBOW	Elder's Warbow		bow	0	5	15983	1
4093	T8_2H_WARBOW@1	Elder's Warbow						
4094	T8_2H_WARBOW@2	Elder's Warbow						
4095	T8_2H_WARBOW@3	Elder's Warbow						
4096	T4_2H_LONGBOW	Adept's Longbow		bow	0	1.33333	1540	1
4097	T4_2H_LONGBOW@1	Adept's Longbow						
4098	T4_2H_LONGBOW@2	Adept's Longbow						
4099	T4_2H_LONGBOW@3	Adept's Longbow						
4100	T5_2H_LONGBOW	Expert's Longbow		bow	0	2	2849	1
4101	T5_2H_LONGBOW@1	Expert's Longbow						
4102	T5_2H_LONGBOW@2	Expert's Longbow						
4103	T5_2H_LONGBOW@3	Expert's Longbow						
4104	T6_2H_LONGBOW	Master's Longbow		bow	0	2.66667	5119	1
4105	T6_2H_LONGBOW@1	Master's Longbow						
4106	T6_2H_LONGBOW@2	Master's Longbow						
4107	T6_2H_LONGBOW@3	Master's Longbow						
4108	T7_2H_LONGBOW	Grandmaster's Longbow		bow	0	3.33333	9075	1
4109	T7_2H_LONGBOW@1	Grandmaster's Longbow						
4110	T7_2H_LONGBOW@2	Grandmaster's Longbow						
4111	T7_2H_LONGBOW@3	Grandmaster's Longbow						
4112	T8_2H_LONGBOW	Elder's Longbow		bow	0	5	15983	1
4113	T8_2H_LONGBOW@1	Elder's Longbow						
4114	T8_2H_LONGBOW@2	Elder's Longbow						
4115	T8_2H_LONGBOW@3	Elder's Longbow						
4116	T4_2H_LONGBOW_UNDEAD	Adept's Whispering Bow		bow	0	1.33333	1540	1
4117	T4_2H_LONGBOW_UNDEAD@1	Adept's Whispering Bow						
4118	T4_2H_LONGBOW_UNDEAD@2	Adept's Whispering Bow						
4119	T4_2H_LONGBOW_UNDEAD@3	Adept's Whispering Bow						
4120	T5_2H_LONGBOW_UNDEAD	Expert's Whispering Bow		bow	0	2	2849	1
4121	T5_2H_LONGBOW_UNDEAD@1	Expert's Whispering Bow						
4122	T5_2H_LONGBOW_UNDEAD@2	Expert's Whispering Bow						
4123	T5_2H_LONGBOW_UNDEAD@3	Expert's Whispering Bow						
4124	T6_2H_LONGBOW_UNDEAD	Master's Whispering Bow		bow	0	2.66667	5119	1
4125	T6_2H_LONGBOW_UNDEAD@1	Master's Whispering Bow						
4126	T6_2H_LONGBOW_UNDEAD@2	Master's Whispering Bow						
4127	T6_2H_LONGBOW_UNDEAD@3	Master's Whispering Bow						
4128	T7_2H_LONGBOW_UNDEAD	Grandmaster's Whispering Bow		bow	0	3.33333	9075	1
4129	T7_2H_LONGBOW_UNDEAD@1	Grandmaster's Whispering Bow						
4130	T7_2H_LONGBOW_UNDEAD@2	Grandmaster's Whispering Bow						
4131	T7_2H_LONGBOW_UNDEAD@3	Grandmaster's Whispering Bow						
4132	T8_2H_LONGBOW_UNDEAD	Elder's Whispering Bow		bow	0	5	15983	1
4133	T8_2H_LONGBOW_UNDEAD@1	Elder's Whispering Bow						
4134	T8_2H_LONGBOW_UNDEAD@2	Elder's Whispering Bow						
4135	T8_2H_LONGBOW_UNDEAD@3	Elder's Whispering Bow						
4136	T4_2H_BOW_HELL	Adept's Wailing Bow		bow	0	1.33333	1540	1
4137	T4_2H_BOW_HELL@1	Adept's Wailing Bow						
4138	T4_2H_BOW_HELL@2	Adept's Wailing Bow						
4139	T4_2H_BOW_HELL@3	Adept's Wailing Bow						
4140	T5_2H_BOW_HELL	Expert's Wailing Bow		bow	0	2	2849	1
4141	T5_2H_BOW_HELL@1	Expert's Wailing Bow						
4142	T5_2H_BOW_HELL@2	Expert's Wailing Bow						
4143	T5_2H_BOW_HELL@3	Expert's Wailing Bow						
4144	T6_2H_BOW_HELL	Master's Wailing Bow		bow	0	2.66667	5119	1
4145	T6_2H_BOW_HELL@1	Master's Wailing Bow						
4146	T6_2H_BOW_HELL@2	Master's Wailing Bow						
4147	T6_2H_BOW_HELL@3	Master's Wailing Bow						
4148	T7_2H_BOW_HELL	Grandmaster's Wailing Bow		bow	0	3.33333	9075	1
4149	T7_2H_BOW_HELL@1	Grandmaster's Wailing Bow						
4150	T7_2H_BOW_HELL@2	Grandmaster's Wailing Bow						
4151	T7_2H_BOW_HELL@3	Grandmaster's Wailing Bow						
4152	T8_2H_BOW_HELL	Elder's Wailing Bow		bow	0	5	15983	1
4153	T8_2H_BOW_HELL@1	Elder's Wailing Bow						
4154	T8_2H_BOW_HELL@2	Elder's Wailing Bow						
4155	T8_2H_BOW_HELL@3	Elder's Wailing Bow						
4156	T4_2H_BOW_KEEPER	Adept's Bow of Badon		bow	0	1.33333	1540	1
4157	T4_2H_BOW_KEEPER@1	Adept's Bow of Badon						
4158	T4_2H_BOW_KEEPER@2	Adept's Bow of Badon						
4159	T4_2H_BOW_KEEPER@3	Adept's Bow of Badon						
4160	T5_2H_BOW_KEEPER	Expert's Bow of Badon		bow	0	2	2849	1
4161	T5_2H_BOW_KEEPER@1	Expert's Bow of Badon						
4162	T5_2H_BOW_KEEPER@2	Expert's Bow of Badon						
4163	T5_2H_BOW_KEEPER@3	Expert's Bow of Badon						
4164	T6_2H_BOW_KEEPER	Master's Bow of Badon		bow	0	2.66667	5119	1
4165	T6_2H_BOW_KEEPER@1	Master's Bow of Badon						
4166	T6_2H_BOW_KEEPER@2	Master's Bow of Badon						
4167	T6_2H_BOW_KEEPER@3	Master's Bow of Badon						
4168	T7_2H_BOW_KEEPER	Grandmaster's Bow of Badon		bow	0	3.33333	9075	1
4169	T7_2H_BOW_KEEPER@1	Grandmaster's Bow of Badon						
4170	T7_2H_BOW_KEEPER@2	Grandmaster's Bow of Badon						
4171	T7_2H_BOW_KEEPER@3	Grandmaster's Bow of Badon						
4172	T8_2H_BOW_KEEPER	Elder's Bow of Badon		bow	0	5	15983	1
4173	T8_2H_BOW_KEEPER@1	Elder's Bow of Badon						
4174	T8_2H_BOW_KEEPER@2	Elder's Bow of Badon						
4175	T8_2H_BOW_KEEPER@3	Elder's Bow of Badon						
4176	T3_2H_CROSSBOW	Journeyman's Crossbow		crossbow	0	1	777	1
4177	T4_2H_CROSSBOW	Adept's Crossbow		crossbow	0	1.33333	1540	1
4178	T4_2H_CROSSBOW@1	Adept's Crossbow						
4179	T4_2H_CROSSBOW@2	Adept's Crossbow						
4180	T4_2H_CROSSBOW@3	Adept's Crossbow						
4181	T5_2H_CROSSBOW	Expert's Crossbow		crossbow	0	2	2849	1
4182	T5_2H_CROSSBOW@1	Expert's Crossbow						
4183	T5_2H_CROSSBOW@2	Expert's Crossbow						
4184	T5_2H_CROSSBOW@3	Expert's Crossbow						
4185	T6_2H_CROSSBOW	Master's Crossbow		crossbow	0	2.66667	5119	1
4186	T6_2H_CROSSBOW@1	Master's Crossbow						
4187	T6_2H_CROSSBOW@2	Master's Crossbow						
4188	T6_2H_CROSSBOW@3	Master's Crossbow						
4189	T7_2H_CROSSBOW	Grandmaster's Crossbow		crossbow	0	3.33333	9075	1
4190	T7_2H_CROSSBOW@1	Grandmaster's Crossbow						
4191	T7_2H_CROSSBOW@2	Grandmaster's Crossbow						
4192	T7_2H_CROSSBOW@3	Grandmaster's Crossbow						
4193	T8_2H_CROSSBOW	Elder's Crossbow		crossbow	0	5	15983	1
4194	T8_2H_CROSSBOW@1	Elder's Crossbow						
4195	T8_2H_CROSSBOW@2	Elder's Crossbow						
4196	T8_2H_CROSSBOW@3	Elder's Crossbow						
4197	T4_2H_CROSSBOWLARGE	Adept's Heavy Crossbow		crossbow	0	1.33333	1540	1
4198	T4_2H_CROSSBOWLARGE@1	Adept's Heavy Crossbow						
4199	T4_2H_CROSSBOWLARGE@2	Adept's Heavy Crossbow						
4200	T4_2H_CROSSBOWLARGE@3	Adept's Heavy Crossbow						
4201	T5_2H_CROSSBOWLARGE	Expert's Heavy Crossbow		crossbow	0	2	2849	1
4202	T5_2H_CROSSBOWLARGE@1	Expert's Heavy Crossbow						
4203	T5_2H_CROSSBOWLARGE@2	Expert's Heavy Crossbow						
4204	T5_2H_CROSSBOWLARGE@3	Expert's Heavy Crossbow						
4205	T6_2H_CROSSBOWLARGE	Master's Heavy Crossbow		crossbow	0	2.66667	5119	1
4206	T6_2H_CROSSBOWLARGE@1	Master's Heavy Crossbow						
4207	T6_2H_CROSSBOWLARGE@2	Master's Heavy Crossbow						
4208	T6_2H_CROSSBOWLARGE@3	Master's Heavy Crossbow						
4209	T7_2H_CROSSBOWLARGE	Grandmaster's Heavy Crossbow		crossbow	0	3.33333	9075	1
4210	T7_2H_CROSSBOWLARGE@1	Grandmaster's Heavy Crossbow						
4211	T7_2H_CROSSBOWLARGE@2	Grandmaster's Heavy Crossbow						
4212	T7_2H_CROSSBOWLARGE@3	Grandmaster's Heavy Crossbow						
4213	T8_2H_CROSSBOWLARGE	Elder's Heavy Crossbow		crossbow	0	5	15983	1
4214	T8_2H_CROSSBOWLARGE@1	Elder's Heavy Crossbow						
4215	T8_2H_CROSSBOWLARGE@2	Elder's Heavy Crossbow						
4216	T8_2H_CROSSBOWLARGE@3	Elder's Heavy Crossbow						
4217	T4_MAIN_1HCROSSBOW	Adept's Light Crossbow		crossbow	0	1	1155	1
4218	T4_MAIN_1HCROSSBOW@1	Adept's Light Crossbow						
4219	T4_MAIN_1HCROSSBOW@2	Adept's Light Crossbow						
4220	T4_MAIN_1HCROSSBOW@3	Adept's Light Crossbow						
4221	T5_MAIN_1HCROSSBOW	Expert's Light Crossbow		crossbow	0	1.5	2137	1
4222	T5_MAIN_1HCROSSBOW@1	Expert's Light Crossbow						
4223	T5_MAIN_1HCROSSBOW@2	Expert's Light Crossbow						
4224	T5_MAIN_1HCROSSBOW@3	Expert's Light Crossbow						
4225	T6_MAIN_1HCROSSBOW	Master's Light Crossbow		crossbow	0	2	3839	1
4226	T6_MAIN_1HCROSSBOW@1	Master's Light Crossbow						
4227	T6_MAIN_1HCROSSBOW@2	Master's Light Crossbow						
4228	T6_MAIN_1HCROSSBOW@3	Master's Light Crossbow						
4229	T7_MAIN_1HCROSSBOW	Grandmaster's Light Crossbow		crossbow	0	2.5	6806	1
4230	T7_MAIN_1HCROSSBOW@1	Grandmaster's Light Crossbow						
4231	T7_MAIN_1HCROSSBOW@2	Grandmaster's Light Crossbow						
4232	T7_MAIN_1HCROSSBOW@3	Grandmaster's Light Crossbow						
4233	T8_MAIN_1HCROSSBOW	Elder's Light Crossbow		crossbow	0	3.75	11987	1
4234	T8_MAIN_1HCROSSBOW@1	Elder's Light Crossbow						
4235	T8_MAIN_1HCROSSBOW@2	Elder's Light Crossbow						
4236	T8_MAIN_1HCROSSBOW@3	Elder's Light Crossbow						
4237	T4_2H_REPEATINGCROSSBOW_UNDEAD	Adept's Weeping Repeater		crossbow	0	1.33333	1540	1
4238	T4_2H_REPEATINGCROSSBOW_UNDEAD@1	Adept's Weeping Repeater						
4239	T4_2H_REPEATINGCROSSBOW_UNDEAD@2	Adept's Weeping Repeater						
4240	T4_2H_REPEATINGCROSSBOW_UNDEAD@3	Adept's Weeping Repeater						
4241	T5_2H_REPEATINGCROSSBOW_UNDEAD	Expert's Weeping Repeater		crossbow	0	2	2849	1
4242	T5_2H_REPEATINGCROSSBOW_UNDEAD@1	Expert's Weeping Repeater						
4243	T5_2H_REPEATINGCROSSBOW_UNDEAD@2	Expert's Weeping Repeater						
4244	T5_2H_REPEATINGCROSSBOW_UNDEAD@3	Expert's Weeping Repeater						
4245	T6_2H_REPEATINGCROSSBOW_UNDEAD	Master's Weeping Repeater		crossbow	0	2.66667	5119	1
4246	T6_2H_REPEATINGCROSSBOW_UNDEAD@1	Master's Weeping Repeater						
4247	T6_2H_REPEATINGCROSSBOW_UNDEAD@2	Master's Weeping Repeater						
4248	T6_2H_REPEATINGCROSSBOW_UNDEAD@3	Master's Weeping Repeater						
4249	T7_2H_REPEATINGCROSSBOW_UNDEAD	Grandmaster's Weeping Repeater		crossbow	0	3.33333	9075	1
4250	T7_2H_REPEATINGCROSSBOW_UNDEAD@1	Grandmaster's Weeping Repeater						
4251	T7_2H_REPEATINGCROSSBOW_UNDEAD@2	Grandmaster's Weeping Repeater						
4252	T7_2H_REPEATINGCROSSBOW_UNDEAD@3	Grandmaster's Weeping Repeater						
4253	T8_2H_REPEATINGCROSSBOW_UNDEAD	Elder's Weeping Repeater		crossbow	0	5	15983	1
4254	T8_2H_REPEATINGCROSSBOW_UNDEAD@1	Elder's Weeping Repeater						
4255	T8_2H_REPEATINGCROSSBOW_UNDEAD@2	Elder's Weeping Repeater						
4256	T8_2H_REPEATINGCROSSBOW_UNDEAD@3	Elder's Weeping Repeater						
4257	T4_2H_DUALCROSSBOW_HELL	Adept's Boltcasters		crossbow	0	1.33333	1540	1
4258	T4_2H_DUALCROSSBOW_HELL@1	Adept's Boltcasters						
4259	T4_2H_DUALCROSSBOW_HELL@2	Adept's Boltcasters						
4260	T4_2H_DUALCROSSBOW_HELL@3	Adept's Boltcasters						
4261	T5_2H_DUALCROSSBOW_HELL	Expert's Boltcasters		crossbow	0	2	2849	1
4262	T5_2H_DUALCROSSBOW_HELL@1	Expert's Boltcasters						
4263	T5_2H_DUALCROSSBOW_HELL@2	Expert's Boltcasters						
4264	T5_2H_DUALCROSSBOW_HELL@3	Expert's Boltcasters						
4265	T6_2H_DUALCROSSBOW_HELL	Master's Boltcasters		crossbow	0	2.66667	5119	1
4266	T6_2H_DUALCROSSBOW_HELL@1	Master's Boltcasters						
4267	T6_2H_DUALCROSSBOW_HELL@2	Master's Boltcasters						
4268	T6_2H_DUALCROSSBOW_HELL@3	Master's Boltcasters						
4269	T7_2H_DUALCROSSBOW_HELL	Grandmaster's Boltcasters		crossbow	0	3.33333	9075	1
4270	T7_2H_DUALCROSSBOW_HELL@1	Grandmaster's Boltcasters						
4271	T7_2H_DUALCROSSBOW_HELL@2	Grandmaster's Boltcasters						
4272	T7_2H_DUALCROSSBOW_HELL@3	Grandmaster's Boltcasters						
4273	T8_2H_DUALCROSSBOW_HELL	Elder's Boltcasters		crossbow	0	5	15983	1
4274	T8_2H_DUALCROSSBOW_HELL@1	Elder's Boltcasters						
4275	T8_2H_DUALCROSSBOW_HELL@2	Elder's Boltcasters						
4276	T8_2H_DUALCROSSBOW_HELL@3	Elder's Boltcasters						
4277	T4_2H_CROSSBOWLARGE_MORGANA	Adept's Siegebow		crossbow	0	1.33333	1540	1
4278	T4_2H_CROSSBOWLARGE_MORGANA@1	Adept's Siegebow						
4279	T4_2H_CROSSBOWLARGE_MORGANA@2	Adept's Siegebow						
4280	T4_2H_CROSSBOWLARGE_MORGANA@3	Adept's Siegebow						
4281	T5_2H_CROSSBOWLARGE_MORGANA	Expert's Siegebow		crossbow	0	2	2849	1
4282	T5_2H_CROSSBOWLARGE_MORGANA@1	Expert's Siegebow						
4283	T5_2H_CROSSBOWLARGE_MORGANA@2	Expert's Siegebow						
4284	T5_2H_CROSSBOWLARGE_MORGANA@3	Expert's Siegebow						
4285	T6_2H_CROSSBOWLARGE_MORGANA	Master's Siegebow		crossbow	0	2.66667	5119	1
4286	T6_2H_CROSSBOWLARGE_MORGANA@1	Master's Siegebow						
4287	T6_2H_CROSSBOWLARGE_MORGANA@2	Master's Siegebow						
4288	T6_2H_CROSSBOWLARGE_MORGANA@3	Master's Siegebow						
4289	T7_2H_CROSSBOWLARGE_MORGANA	Grandmaster's Siegebow		crossbow	0	3.33333	9075	1
4290	T7_2H_CROSSBOWLARGE_MORGANA@1	Grandmaster's Siegebow						
4291	T7_2H_CROSSBOWLARGE_MORGANA@2	Grandmaster's Siegebow						
4292	T7_2H_CROSSBOWLARGE_MORGANA@3	Grandmaster's Siegebow						
4293	T8_2H_CROSSBOWLARGE_MORGANA	Elder's Siegebow		crossbow	0	5	15983	1
4294	T8_2H_CROSSBOWLARGE_MORGANA@1	Elder's Siegebow						
4295	T8_2H_CROSSBOWLARGE_MORGANA@2	Elder's Siegebow						
4296	T8_2H_CROSSBOWLARGE_MORGANA@3	Elder's Siegebow						
4297	T3_MAIN_CURSEDSTAFF	Journeyman's Cursed Staff		cursestaff	0	0.75	583	1
4298	T4_MAIN_CURSEDSTAFF	Adept's Cursed Staff		cursestaff	0	1	1155	1
4299	T4_MAIN_CURSEDSTAFF@1	Adept's Cursed Staff						
4300	T4_MAIN_CURSEDSTAFF@2	Adept's Cursed Staff						
4301	T4_MAIN_CURSEDSTAFF@3	Adept's Cursed Staff						
4302	T5_MAIN_CURSEDSTAFF	Expert's Cursed Staff		cursestaff	0	1.5	2137	1
4303	T5_MAIN_CURSEDSTAFF@1	Expert's Cursed Staff						
4304	T5_MAIN_CURSEDSTAFF@2	Expert's Cursed Staff						
4305	T5_MAIN_CURSEDSTAFF@3	Expert's Cursed Staff						
4306	T6_MAIN_CURSEDSTAFF	Master's Cursed Staff		cursestaff	0	2	3839	1
4307	T6_MAIN_CURSEDSTAFF@1	Master's Cursed Staff						
4308	T6_MAIN_CURSEDSTAFF@2	Master's Cursed Staff						
4309	T6_MAIN_CURSEDSTAFF@3	Master's Cursed Staff						
4310	T7_MAIN_CURSEDSTAFF	Grandmaster's Cursed Staff		cursestaff	0	2.5	6806	1
4311	T7_MAIN_CURSEDSTAFF@1	Grandmaster's Cursed Staff						
4312	T7_MAIN_CURSEDSTAFF@2	Grandmaster's Cursed Staff						
4313	T7_MAIN_CURSEDSTAFF@3	Grandmaster's Cursed Staff						
4314	T8_MAIN_CURSEDSTAFF	Elder's Cursed Staff		cursestaff	0	3.75	11987	1
4315	T8_MAIN_CURSEDSTAFF@1	Elder's Cursed Staff						
4316	T8_MAIN_CURSEDSTAFF@2	Elder's Cursed Staff						
4317	T8_MAIN_CURSEDSTAFF@3	Elder's Cursed Staff						
4318	T4_2H_CURSEDSTAFF	Adept's Great Cursed Staff		cursestaff	0	1.33333	1540	1
4319	T4_2H_CURSEDSTAFF@1	Adept's Great Cursed Staff						
4320	T4_2H_CURSEDSTAFF@2	Adept's Great Cursed Staff						
4321	T4_2H_CURSEDSTAFF@3	Adept's Great Cursed Staff						
4322	T5_2H_CURSEDSTAFF	Expert's Great Cursed Staff		cursestaff	0	2	2849	1
4323	T5_2H_CURSEDSTAFF@1	Expert's Great Cursed Staff						
4324	T5_2H_CURSEDSTAFF@2	Expert's Great Cursed Staff						
4325	T5_2H_CURSEDSTAFF@3	Expert's Great Cursed Staff						
4326	T6_2H_CURSEDSTAFF	Master's Great Cursed Staff		cursestaff	0	2.66667	5119	1
4327	T6_2H_CURSEDSTAFF@1	Master's Great Cursed Staff						
4328	T6_2H_CURSEDSTAFF@2	Master's Great Cursed Staff						
4329	T6_2H_CURSEDSTAFF@3	Master's Great Cursed Staff						
4330	T7_2H_CURSEDSTAFF	Grandmaster's Great Cursed Staff		cursestaff	0	3.33333	9075	1
4331	T7_2H_CURSEDSTAFF@1	Grandmaster's Great Cursed Staff						
4332	T7_2H_CURSEDSTAFF@2	Grandmaster's Great Cursed Staff						
4333	T7_2H_CURSEDSTAFF@3	Grandmaster's Great Cursed Staff						
4334	T8_2H_CURSEDSTAFF	Elder's Great Cursed Staff		cursestaff	0	5	15983	1
4335	T8_2H_CURSEDSTAFF@1	Elder's Great Cursed Staff						
4336	T8_2H_CURSEDSTAFF@2	Elder's Great Cursed Staff						
4337	T8_2H_CURSEDSTAFF@3	Elder's Great Cursed Staff						
4338	T4_2H_DEMONICSTAFF	Adept's Demonic Staff		cursestaff	0	1.33333	1540	1
4339	T4_2H_DEMONICSTAFF@1	Adept's Demonic Staff						
4340	T4_2H_DEMONICSTAFF@2	Adept's Demonic Staff						
4341	T4_2H_DEMONICSTAFF@3	Adept's Demonic Staff						
4342	T5_2H_DEMONICSTAFF	Expert's Demonic Staff		cursestaff	0	2	2849	1
4343	T5_2H_DEMONICSTAFF@1	Expert's Demonic Staff						
4344	T5_2H_DEMONICSTAFF@2	Expert's Demonic Staff						
4345	T5_2H_DEMONICSTAFF@3	Expert's Demonic Staff						
4346	T6_2H_DEMONICSTAFF	Master's Demonic Staff		cursestaff	0	2.66667	5119	1
4347	T6_2H_DEMONICSTAFF@1	Master's Demonic Staff						
4348	T6_2H_DEMONICSTAFF@2	Master's Demonic Staff						
4349	T6_2H_DEMONICSTAFF@3	Master's Demonic Staff						
4350	T7_2H_DEMONICSTAFF	Grandmaster's Demonic Staff		cursestaff	0	3.33333	9075	1
4351	T7_2H_DEMONICSTAFF@1	Grandmaster's Demonic Staff						
4352	T7_2H_DEMONICSTAFF@2	Grandmaster's Demonic Staff						
4353	T7_2H_DEMONICSTAFF@3	Grandmaster's Demonic Staff						
4354	T8_2H_DEMONICSTAFF	Elder's Demonic Staff		cursestaff	0	5	15983	1
4355	T8_2H_DEMONICSTAFF@1	Elder's Demonic Staff						
4356	T8_2H_DEMONICSTAFF@2	Elder's Demonic Staff						
4357	T8_2H_DEMONICSTAFF@3	Elder's Demonic Staff						
4358	T4_MAIN_CURSEDSTAFF_UNDEAD	Adept's Lifecurse Staff		cursestaff	0	1	1155	1
4359	T4_MAIN_CURSEDSTAFF_UNDEAD@1	Adept's Lifecurse Staff						
4360	T4_MAIN_CURSEDSTAFF_UNDEAD@2	Adept's Lifecurse Staff						
4361	T4_MAIN_CURSEDSTAFF_UNDEAD@3	Adept's Lifecurse Staff						
4362	T5_MAIN_CURSEDSTAFF_UNDEAD	Expert's Lifecurse Staff		cursestaff	0	1.5	2137	1
4363	T5_MAIN_CURSEDSTAFF_UNDEAD@1	Expert's Lifecurse Staff						
4364	T5_MAIN_CURSEDSTAFF_UNDEAD@2	Expert's Lifecurse Staff						
4365	T5_MAIN_CURSEDSTAFF_UNDEAD@3	Expert's Lifecurse Staff						
4366	T6_MAIN_CURSEDSTAFF_UNDEAD	Master's Lifecurse Staff		cursestaff	0	2	3839	1
4367	T6_MAIN_CURSEDSTAFF_UNDEAD@1	Master's Lifecurse Staff						
4368	T6_MAIN_CURSEDSTAFF_UNDEAD@2	Master's Lifecurse Staff						
4369	T6_MAIN_CURSEDSTAFF_UNDEAD@3	Master's Lifecurse Staff						
4370	T7_MAIN_CURSEDSTAFF_UNDEAD	Grandmaster's Lifecurse Staff		cursestaff	0	2.5	6806	1
4371	T7_MAIN_CURSEDSTAFF_UNDEAD@1	Grandmaster's Lifecurse Staff						
4372	T7_MAIN_CURSEDSTAFF_UNDEAD@2	Grandmaster's Lifecurse Staff						
4373	T7_MAIN_CURSEDSTAFF_UNDEAD@3	Grandmaster's Lifecurse Staff						
4374	T8_MAIN_CURSEDSTAFF_UNDEAD	Elder's Lifecurse Staff		cursestaff	0	3.75	11987	1
4375	T8_MAIN_CURSEDSTAFF_UNDEAD@1	Elder's Lifecurse Staff						
4376	T8_MAIN_CURSEDSTAFF_UNDEAD@2	Elder's Lifecurse Staff						
4377	T8_MAIN_CURSEDSTAFF_UNDEAD@3	Elder's Lifecurse Staff						
4378	T4_2H_SKULLORB_HELL	Adept's Cursed Skull		cursestaff	0	1.33333	1540	1
4379	T4_2H_SKULLORB_HELL@1	Adept's Cursed Skull						
4380	T4_2H_SKULLORB_HELL@2	Adept's Cursed Skull						
4381	T4_2H_SKULLORB_HELL@3	Adept's Cursed Skull						
